"Code","Waarde","DatumVanaf","DatumTot","Toelichting"
"2365","Bergambacht","2008-12-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2365"
"2366","Berkenwoude","2008-12-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2366"
"2367","Ammerstol","2008-12-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2367"
"2368","Brielle","2016-02-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2368"
"2369","Vierpolders","2016-02-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2369"
"2370","Zwartewaal","2009-04-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2370"
"2371","Klaaswaal","2010-05-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2371"
"2372","Numansdorp","2010-05-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2372"
"2373","Ouderkerk aan den IJssel","2009-07-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2373"
"2374","Gouderak","2009-07-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2374"
"2375","Krimpen aan de Lek","2009-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2375"
"2376","Lekkerkerk","2009-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2376"
"2377","Dirksland","2008-11-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2377"
"2378","Herkingen","2008-11-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2378"
"2379","Melissant","2008-11-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2379"
"2380","'s-Gravendeel","2009-03-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2380"
"2381","Heinenoord","2009-03-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2381"
"2382","Maasdam","2009-03-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2382"
"2383","Mijnsheerenland","2009-03-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2383"
"2384","Puttershoek","2009-03-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2384"
"2385","Westmaas","2009-03-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2385"
"2386","Alblasserdam","2009-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2386"
"2387","Haastrecht","2009-09-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2387"
"2388","Stolwijk","2009-09-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2388"
"2389","Vlist","2009-09-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2389"
"2390","Schoonhoven","2009-04-23",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2390"
"2391","Assen","2009-02-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2391"
"2392","Loon","2009-02-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2392"
"2393","Rhee","2009-02-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2393"
"2394","Ter Aard","2009-02-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2394"
"2395","Ubbena","2009-02-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2395"
"2396","Zeijerveen","2009-02-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2396"
"2397","Zeijerveld","2009-02-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2397"
"2398","Heerjansdam","2008-12-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2398"
"2399","Zwijndrecht","2008-12-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2399"
"2400","Abbega","2007-08-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2400"
"2401","Blauwhuis","2007-08-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2401"
"2402","Folsgare","2007-08-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2402"
"2403","Gaastmeer","2007-08-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2403"
"2404","Gauw","2007-08-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2404"
"2405","Goënga","2007-08-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2405"
"2406","Greonterp","2007-08-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2406"
"2407","Heeg","2007-08-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2407"
"2408","Hommerts","2007-08-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2408"
"2409","Idzega","2007-08-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2409"
"2410","IJlst","2007-08-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2410"
"2411","Indijk","2007-08-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2411"
"2412","Jutrijp","2007-08-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2412"
"2413","Koufurderrige","2007-08-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2413"
"2414","Nijland","2007-08-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2414"
"2415","Oosthem","2007-08-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2415"
"2416","Oppenhuizen","2007-08-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2416"
"2417","Oudega","2007-08-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2417"
"2418","Sandfirden","2007-08-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2418"
"2419","Scharnegoutum","2007-08-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2419"
"2420","Smallebrugge","2007-08-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2420"
"2422","Tjalhuizum","2007-08-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2422"
"2423","Uitwellingerga","2007-08-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2423"
"2424","Westhem","2007-08-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2424"
"2425","Wolsum","2007-08-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2425"
"2426","Woudsend","2007-08-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2426"
"2427","Ypecolsga","2007-08-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2427"
"2428","Schiermonnikoog","2009-02-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2428"
"2429","Biddinghuizen","2009-09-03",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2429"
"2430","Dronten","2009-09-03",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2430"
"2431","Swifterbant","2009-09-03",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2431"
"2432","IJsselstein","2010-10-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2432"
"2433","Kreileroord","2009-09-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2433"
"2434","Middenmeer","2009-09-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2434"
"2435","Slootdorp","2009-09-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2435"
"2436","Wieringerwerf","2009-09-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2436"
"2437","Rozenburg","2010-03-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2437"
"2438","Sliedrecht","2009-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2438"
"2439","Boxtel","2009-05-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2439"
"2440","Liempde","2009-05-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2440"
"2441","Aldtsjerk","2010-06-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2441"
"2442","Wyns","2010-06-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2442"
"2443","Oentsjerk","1987-06-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2443"
"2444","Gytsjerk","2010-06-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2444"
"2445","Ryptsjerk","2010-06-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2445"
"2446","Mûnein","2011-05-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2446"
"2447","Tytsjerk","2015-05-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2447"
"2448","Suwâld","2011-07-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2448"
"2449","Hurdegaryp","2015-05-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2449"
"2450","Noardburgum","2015-05-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2450"
"2451","Burgum","2015-05-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2451"
"2452","Jistrum","2010-06-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2452"
"2453","Sumar","2015-05-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2453"
"2454","Eastermar","2015-05-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2454"
"2455","Garyp","2010-06-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2455"
"2456","Earnewâld","2011-05-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2456"
"2458","Heemskerk","2009-03-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2458"
"2459","Rijswijk","2010-06-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2459"
"2460","Schagen","2017-01-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2460"
"2463","Zwaag","2014-12-18",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2463"
"2464","Adorp","2009-06-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2464"
"2465","Baflo","2009-06-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2465"
"2466","Den Andel","2009-06-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2466"
"2467","Ezinge","2009-06-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2467"
"2468","Feerwerd","2011-06-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2468"
"2469","Garnwerd","2011-06-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2469"
"2470","Rasquert","2009-06-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2470"
"2471","Saaxumhuizen","2009-06-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2471"
"2472","Sauwerd","2009-06-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2472"
"2473","Tinallinge","2009-06-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2473"
"2474","Wetsinge","2009-06-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2474"
"2475","Winsum","2011-06-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2475"
"2476","Reeuwijk","2008-02-04",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2476"
"2477","Driebruggen","2008-02-04",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2477"
"2478","Waarder","2008-02-04",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2478"
"2479","Milsbeek","2006-07-04",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2479"
"2480","Ottersum","2006-07-04",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2480"
"2481","Ven-Zelderheide","2006-07-04",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2481"
"2482","Gennep","2015-01-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2482"
"2483","Heijen","2015-01-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2483"
"2484","Akmarijp","2009-09-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2484"
"2485","Boornzwaag","2009-09-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2485"
"2486","Broek","2014-05-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2486"
"2487","Dijken","2009-09-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2487"
"2488","Doniaga","2009-09-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2488"
"2489","Goingarijp","2009-09-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2489"
"2490","Haskerdijken","2009-09-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2490"
"2491","Haskerhorne","2014-05-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2491"
"2492","Idskenhuizen","2009-09-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2492"
"2493","Joure","2014-05-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2493"
"2494","Langweer","2009-09-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2494"
"2495","Legemeer","2009-09-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2495"
"2496","Nieuwebrug","2009-09-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2496"
"2498","Oldeouwer","2009-09-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2498"
"2500","Ouwsterhaule","2009-09-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2500"
"2501","Ouwster-Nijega","2009-09-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2501"
"2502","Rohel","2009-09-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2502"
"2503","Rotstergaast","2009-09-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2503"
"2504","Rotsterhaule","2009-09-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2504"
"2505","Rottum","2009-09-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2505"
"2506","Scharsterbrug","2009-09-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2506"
"2507","Sint Nicolaasga","2009-09-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2507"
"2508","Sintjohannesga","2009-09-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2508"
"2509","Snikzwaag","2009-09-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2509"
"2510","Terkaple","2009-09-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2510"
"2511","Teroele","2009-09-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2511"
"2512","Tjerkgaast","2009-09-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2512"
"2513","Vegelinsoord","2014-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2513"
"2514","Barsingerhorn","2009-10-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2514"
"2515","Haringhuizen","2009-10-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2515"
"2516","Kolhorn","2009-10-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2516"
"2517","Lutjewinkel","2009-10-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2517"
"2518","Nieuwe Niedorp","2009-10-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2518"
"2519","Oude Niedorp","2009-10-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2519"
"2520","'t Veld","2009-10-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2520"
"2521","Winkel","2009-10-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2521"
"2522","Zijdewind","2009-10-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2522"
"2523","Woudenberg","2009-04-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2523"
"2524","Eagum","2010-12-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2524"
"2525","Akkrum","2013-12-03",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2525"
"2526","Dearsum","2010-12-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2526"
"2527","Friens","2010-12-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2527"
"2529","Idaerd","2010-12-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2529"
"2530","Jirnsum","2013-12-03",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2530"
"2532","Aldeboarn","2013-12-03",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2532"
"2533","Poppenwier","2010-12-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2533"
"2534","Raerd","2013-12-03",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2534"
"2535","Reduzum","2013-12-03",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2535"
"2536","Sibrandabuorren","2013-12-03",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2536"
"2537","Terherne","2013-12-03",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2537"
"2538","Tersoal","2010-12-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2538"
"2539","Wergea","2010-12-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2539"
"2540","Warstiens","2014-05-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2540"
"2541","Warten","2010-12-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2541"
"2545","Lent","2009-06-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2545"
"2548","Beerze","2010-05-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2548"
"2549","Beerzerveld","2010-05-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2549"
"2550","Dalmsholte","2008-12-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2550"
"2551","Giethmen","2008-12-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2551"
"2552","Lemele","2008-12-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2552"
"2553","Stegeren","2008-12-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2553"
"2554","Vilsteren","2008-12-09",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2554"
"2555","Vinkenbuurt","2010-05-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2555"
"2556","Witharen","2010-05-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2556"
"2558","Zennewijnen","2009-04-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2558"
"2559","Wadenoijen","2009-04-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2559"
"2560","Kapel Avezaath","2009-04-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2560"
"2561","Kerk Avezaath","2009-04-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2561"
"2562","Ridderkerk","2010-01-19",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2562"
"2563","Heemstede","2007-11-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2563"
"2564","Wijchen","2009-04-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2564"
"2565","Bergharen","2009-04-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2565"
"2566","Hernen","2009-04-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2566"
"2567","Leur","2009-04-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2567"
"2568","Batenburg","2009-04-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2568"
"2569","Niftrik","2009-04-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2569"
"2570","Balgoij","2009-04-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2570"
"2571","Aalsmeer","2009-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2571"
"2572","Kudelstaart","2009-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2572"
"2573","Ermelo","2010-12-17",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2573"
"2574","Drimmelen","2008-10-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2574"
"2575","Hooge Zwaluwe","2008-10-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2575"
"2576","Lage Zwaluwe","2008-10-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2576"
"2577","Made","2008-10-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2577"
"2578","Terheijden","2008-10-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2578"
"2579","Wagenberg","2008-10-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2579"
"2580","Zevenbergschen Hoek","2008-10-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2580"
"2581","Rucphen","2009-05-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2581"
"2582","Schijf","2009-05-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2582"
"2583","Sprundel","2009-05-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2583"
"2584","St. Willebrord","2009-05-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2584"
"2585","Zegge","2009-05-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2585"
"2586","Hollum","2010-06-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2586"
"2587","Ballum","2010-06-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2587"
"2588","Nes","2010-06-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2588"
"2589","Buren","2010-06-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2589"
"2590","Herkenbosch","2015-05-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2590"
"2591","Melick","2015-05-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2591"
"2592","Montfort","2010-12-16",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2592"
"2593","Posterholt","2010-05-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2593"
"2594","Sint Odiliënberg","2015-05-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2594"
"2595","Vlodrop","2010-05-11",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2595"
"2596","Sprang-Capelle","2016-09-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2596"
"2597","Waalwijk","2016-09-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2597"
"2598","Waspik","2009-01-13",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2598"
"2601","Maasbree","2010-11-23",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2601"
"2602","Baarlo","2010-11-23",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2602"
"2603","Bunnik","2008-12-23",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2603"
"2604","Odijk","2008-12-23",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2604"
"2605","Werkhoven","2008-12-23",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2605"
"2606","Klarenbeek","2009-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2606"
"2607","Nijbroek","2009-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2607"
"2608","Steenenkamer","2009-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2608"
"2609","Terwolde","2009-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2609"
"2610","Teuge","2009-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2610"
"2611","Twello","2015-11-03",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2611"
"2612","Voorst","2009-07-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2612"
"2613","Wilp","2015-11-03",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2613"
"2614","Oosterend","2010-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2614"
"2615","Hoorn","2010-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2615"
"2616","Lies","2010-01-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2616"
"2617","Formerum","2010-01-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2617"
"2618","Landerum","2010-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2618"
"2619","Midsland","2010-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2619"
"2620","Striep","2010-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2620"
"2621","Baaiduinen","2010-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2621"
"2622","Kaard","2010-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2622"
"2623","Hee","2010-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2623"
"2624","Kinnum","2010-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2624"
"2625","West-Terschelling","2010-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2625"
"2626","Aalst","2010-09-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2626"
"2627","Bern","2010-09-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2627"
"2628","Brakel","2012-05-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2628"
"2629","Bruchem","2012-05-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2629"
"2630","Delwijnen","2010-09-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2630"
"2631","Gameren","2010-09-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2631"
"2632","Kerkwijk","2012-05-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2632"
"2633","Nederhemert","2010-09-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2633"
"2634","Nieuwaal","2010-09-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2634"
"2635","Poederoijen","2012-05-08",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2635"
"2636","Zaltbommel","2010-09-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2636"
"2637","Zuilichem","2010-09-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2637"
"2638","Leusden","2010-07-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2638"
"2639","Stoutenburg","2010-07-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/2639"
